key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8335,right,1.1523,,0.5,0.3,"[1,3,2]",0.602136104,stimuli/card_10_transparent.png,420,10,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.8006,right,0.285,,1.5,0.3,"[1,3,2]",0.499852545,stimuli/card_10_transparent.png,430,10,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.9011,right,0.9175,,0.5,0.3,"[1,3,2]",0.004473845,stimuli/card_0_transparent.png,430,0,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6344,up,1.267,,1,0.3,"[1,3,2]",0.421547882,stimuli/card_0_transparent.png,430,0,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.2176,left,1.2157,,1,0.3,"[2,3,1]",0.571391994,stimuli/card_10_transparent.png,440,10,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.7503,left,0.3305,,1,0.3,"[2,3,1]",0.428819848,stimuli/card_10_transparent.png,450,10,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4003,left,0.2325,,1,0.3,"[2,3,1]",0.86229906,stimuli/card_10_transparent.png,460,10,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.9502,left,0.4662,,0.5,0.3,"[2,3,1]",0.923483389,stimuli/card_10_transparent.png,470,10,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.234,left,0.7686,,1,0.3,"[2,3,1]",0.37854004,stimuli/card_10_transparent.png,480,10,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.3181,left,0.4627,,1,0.3,"[2,3,1]",0.664193951,stimuli/card_10_transparent.png,490,10,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,"[7,15]","[[2,3,1],[1,2,3]]",681.1103,up,1.5213,,1,0.3,"[2,3,1]",0.74155552,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.9503,right,1.2359,,0.5,0.3,"[2,3,1]",0.2401833,stimuli/card_100_transparent.png,100,100,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.9997,right,0.35,,1,0.3,"[2,3,1]",0.451365959,stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.6665,right,0.2652,,1.5,0.3,"[2,3,1]",0.798505189,stimuli/card_100_transparent.png,300,100,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.7504,right,0.2834,,0.5,0.3,"[2,3,1]",0.581032795,stimuli/card_100_transparent.png,400,100,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8517,right,0.2808,,1.5,0.3,"[2,3,1]",0.849334466,stimuli/card_100_transparent.png,500,100,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.9507,right,0.298,,1,0.3,"[2,3,1]",0.149338557,stimuli/card_10_transparent.png,510,10,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.5674,left,1.0958,,0.5,0.3,"[1,2,3]",0.834209289,stimuli/card_100_transparent.png,610,100,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.484,left,0.3149,,0.5,0.3,"[1,2,3]",0.721905615,stimuli/card_100_transparent.png,710,100,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.6174,left,0.7348,,1.5,0.3,"[1,2,3]",0.217023193,stimuli/card_100_transparent.png,810,100,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.166,left,0.4651,,0.5,0.3,"[1,2,3]",0.723480088,stimuli/card_100_transparent.png,910,100,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4512,left,0.2796,,0.5,0.3,"[1,2,3]",0.624390296,stimuli/card_100_transparent.png,1010,100,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5496,left,0.8467,,1.5,0.3,"[1,2,3]",0.226386697,stimuli/card_100_transparent.png,1110,100,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.2178,left,0.5657,,0.5,0.3,"[1,2,3]",0.214383614,stimuli/card_100_transparent.png,1210,100,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.6002,left,0.2165,,1.5,0.3,"[1,2,3]",0.357179237,stimuli/card_100_transparent.png,1310,100,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",713.6413,up,1.1926,,1.5,0.3,"[2,3,1]",0.026229941,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.6506,up,0.2641,,1.5,0.3,"[2,3,1]",0.964916844,stimuli/card_0_transparent.png,100,0,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.7341,left,1.0168,,0.5,0.3,"[2,3,1]",0.987604297,stimuli/card_10_transparent.png,110,10,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.5678,left,0.2669,,1.5,0.3,"[2,3,1]",0.182019483,stimuli/card_100_transparent.png,210,100,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.6495,left,0.3,,1.5,0.3,"[1,3,2]",0.636323487,stimuli/card_100_transparent.png,310,100,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.767,left,0.3011,,0.5,0.3,"[1,3,2]",0.566263698,stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.8826,left,0.2204,,0.5,0.3,"[1,3,2]",0.836916241,stimuli/card_100_transparent.png,510,100,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.9168,left,0.152,,1.5,0.3,"[1,3,2]",0.730100116,stimuli/card_100_transparent.png,610,100,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.8823,left,0.0837,,0.5,0.3,"[1,3,2]",0.479368194,stimuli/card_100_transparent.png,710,100,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7833,left,0.0823,,1,0.3,"[1,3,2]",0.847946762,stimuli/card_100_transparent.png,810,100,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.1832,left,0.0477,,0.5,0.3,"[3,2,1]",0.243846642,stimuli/card_0_transparent.png,810,0,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.049,right,1.1505,,1.5,0.3,"[3,2,1]",0.482705919,stimuli/card_100_transparent.png,910,100,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0159,right,0.2647,,1,0.3,"[3,2,1]",0.669859559,stimuli/card_100_transparent.png,1010,100,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6005,right,0.3068,,0.5,0.3,"[3,2,1]",0.129763313,stimuli/card_10_transparent.png,1020,10,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.7325,right,1.7154,,1,0.3,"[3,2,1]",0.758368677,stimuli/card_100_transparent.png,1120,100,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.7666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,"[11,15]","[[2,1,3],[1,2,3]]",745.7763,up,1.1563,,1.5,0.3,"[2,1,3]",0.313003595,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.7494,up,0.5505,,0.5,0.3,"[2,1,3]",0.060054472,stimuli/card_0_transparent.png,100,0,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1191,left,0.6489,,1.5,0.3,"[2,1,3]",0.852032094,stimuli/card_10_transparent.png,110,10,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.5828,left,0.2858,,1.5,0.3,"[2,1,3]",0.535410252,stimuli/card_10_transparent.png,120,10,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.6829,left,0.0656,,0.5,0.3,"[2,1,3]",0.784492501,stimuli/card_10_transparent.png,130,10,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.5652,left,0.1994,,0.5,0.3,"[2,1,3]",0.893611925,stimuli/card_10_transparent.png,140,10,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.5821,left,0.2833,,1.5,0.3,"[2,1,3]",0.482717188,stimuli/card_10_transparent.png,150,10,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6827,right,0.3172,,1.5,0.3,"[2,1,3]",0.842191705,stimuli/card_0_transparent.png,150,0,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.8159,up,1.2853,,0.5,0.3,"[2,1,3]",0.708093582,stimuli/card_100_transparent.png,250,100,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.9163,up,0.2831,,1.5,0.3,"[2,1,3]",0.795649833,stimuli/card_100_transparent.png,350,100,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0165,up,0.2029,,1,0.3,"[2,1,3]",0.068496625,stimuli/card_0_transparent.png,350,0,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.5323,left,0.7001,,1,0.3,"[1,2,3]",0.415610676,stimuli/card_100_transparent.png,450,100,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5503,left,0.2819,,1.5,0.3,"[1,2,3]",0.1864514,stimuli/card_10_transparent.png,460,10,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.6486,left,1.0153,,1.5,0.3,"[1,2,3]",0.285960034,stimuli/card_100_transparent.png,560,100,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.4838,left,0.3476,,1.5,0.3,"[1,2,3]",0.209959819,stimuli/card_100_transparent.png,660,100,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,"[8,15]","[[3,2,1],[3,1,2]]",780.66,,,,1,0.3,,,,,,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.1778,up,0.2036,,1.5,0.3,"[3,2,1]",0.644096723,stimuli/card_10_transparent.png,10,10,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.1992,up,0.6812,,1.5,0.3,"[3,2,1]",0.660793388,stimuli/card_10_transparent.png,20,10,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.6987,left,0.4357,,1.5,0.3,"[3,2,1]",0.476164356,stimuli/card_0_transparent.png,20,0,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.9493,left,0.8712,,0.5,0.3,"[3,2,1]",0.930139881,stimuli/card_0_transparent.png,20,0,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.6318,up,0.3019,,1,0.3,"[3,2,1]",0.398869505,stimuli/card_10_transparent.png,30,10,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.2494,up,0.2323,,1,0.3,"[3,2,1]",0.163252822,stimuli/card_100_transparent.png,130,100,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.7989,up,0.3493,,1,0.3,"[3,2,1]",0.540773216,stimuli/card_10_transparent.png,140,10,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.466,up,0.1515,,1.5,0.3,"[3,1,2]",0.750697083,stimuli/card_100_transparent.png,240,100,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.4321,up,0.0518,,1,0.3,"[3,1,2]",0.195898113,stimuli/card_10_transparent.png,250,10,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.7998,up,0.1331,,1.5,0.3,"[3,1,2]",0.513036549,stimuli/card_100_transparent.png,350,100,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.7486,up,0.2664,,1.5,0.3,"[3,1,2]",0.605326865,stimuli/card_100_transparent.png,450,100,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.8317,up,0.2519,,0.5,0.3,"[3,1,2]",0.179967641,stimuli/card_10_transparent.png,460,10,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.8993,right,0.5012,,0.5,0.3,"[3,1,2]",0.420276437,stimuli/card_10_transparent.png,470,10,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.2155,right,0.2846,,1.5,0.3,"[3,1,2]",0.269198373,stimuli/card_10_transparent.png,480,10,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,"[6,15]","[[1,3,2],[3,2,1]]",816.3267,left,1.1253,,0.5,0.3,"[1,3,2]",0.668416377,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.2817,left,0.4157,,1,0.3,"[1,3,2]",0.321948578,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,
