key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.478,up,0.1103,,1.5,0.3,"[2,1,3]",0.492769312,stimuli/card_100_transparent.png,210,100,2,0,2,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.3879,up,0.1156,,1.5,0.3,"[2,1,3]",0.193509089,stimuli/card_10_transparent.png,220,10,3,0,3,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.3194,up,0.1846,,1,0.3,"[2,1,3]",0.091315821,stimuli/card_0_transparent.png,220,0,4,0,4,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8209,up,0.0045,,1,0.3,"[2,1,3]",0.345857236,stimuli/card_100_transparent.png,320,100,5,0,5,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.1382,up,0.1263,,0.5,0.3,"[2,1,3]",0.279679795,stimuli/card_100_transparent.png,420,100,6,0,6,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0854,up,0.0225,,1.5,0.3,"[2,1,3]",0.621567621,stimuli/card_100_transparent.png,520,100,7,0,7,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.9183,up,0.0444,,1,0.3,"[2,1,3]",0.83767679,stimuli/card_100_transparent.png,620,100,8,0,8,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.2759,up,0.054,,0.5,0.3,"[2,1,3]",0.021073916,stimuli/card_0_transparent.png,620,0,9,0,9,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.1421,up,0.1328,,0.5,0.3,"[2,1,3]",0.069278165,stimuli/card_0_transparent.png,620,0,10,0,10,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0908,up,0.1367,,0.5,0.3,"[1,2,3]",0.919478755,stimuli/card_10_transparent.png,630,10,11,0,11,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0421,up,0.0139,,0.5,0.3,"[1,2,3]",0.761307848,stimuli/card_10_transparent.png,640,10,12,0,12,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.8767,left,0.0011,,1.5,0.3,"[1,2,3]",0.416837723,stimuli/card_100_transparent.png,740,100,13,0,13,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.6929,left,0.1537,,1.5,0.3,"[1,2,3]",0.09374807,stimuli/card_0_transparent.png,740,0,14,0,14,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,"[8,15]","[[3,2,1],[3,1,2]]",499.6643,right,1.472,,0.5,0.3,"[3,2,1]",0.609115449,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.9485,right,0.3208,,1,0.3,"[3,2,1]",0.435238187,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5825,right,0.0178,,0.5,0.3,"[3,2,1]",0.524412483,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.4137,right,0.0513,,0.5,0.3,"[3,2,1]",0.445653421,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.2811,right,0.5531,,1.5,0.3,"[3,2,1]",0.92287093,stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.6427,right,0.4462,,1.5,0.3,"[3,2,1]",0.230793142,stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.9009,right,0.1765,,1,0.3,"[3,2,1]",0.457883569,stimuli/card_100_transparent.png,700,100,6,0,6,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.4024,right,0.0888,,1.5,0.3,"[3,2,1]",0.867357266,stimuli/card_100_transparent.png,800,100,7,0,7,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.3042,right,0.0666,,1.5,0.3,"[3,1,2]",0.76572297,stimuli/card_10_transparent.png,810,10,8,0,8,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1865,right,0.0176,,1,0.3,"[3,1,2]",0.667221874,stimuli/card_10_transparent.png,820,10,9,0,9,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.5184,up,0.166,,0.5,0.3,"[3,1,2]",0.944082913,stimuli/card_100_transparent.png,920,100,10,0,10,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.4902,up,0.2146,,1.5,0.3,"[3,1,2]",0.225941715,stimuli/card_100_transparent.png,1020,100,11,0,11,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5269,up,0.2858,,1.5,0.3,"[3,1,2]",0.456004963,stimuli/card_100_transparent.png,1120,100,12,0,12,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.6258,up,0.1365,,0.5,0.3,"[3,1,2]",0.277458215,stimuli/card_100_transparent.png,1220,100,13,0,13,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.5768,up,0.133,,1,0.3,"[3,1,2]",0.285242036,stimuli/card_100_transparent.png,1320,100,14,0,14,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,"[10,15]","[[3,1,2],[1,3,2]]",529.0179,up,0.8614,,1.5,0.3,"[3,1,2]",0.511086519,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.6988,up,0.2058,,1,0.3,"[3,1,2]",0.20054641,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.2136,up,0.1192,,1.5,0.3,"[3,1,2]",0.780767925,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1488,up,0.0986,,1,0.3,"[3,1,2]",0.59311244,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5634,up,0.0246,,1,0.3,"[3,1,2]",0.376572921,stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.919,up,0.131,,1.5,0.3,"[3,1,2]",0.369576992,stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.87,up,0.193,,0.5,0.3,"[3,1,2]",0.629523498,stimuli/card_100_transparent.png,700,100,6,0,6,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.8869,up,0.4684,,1.5,0.3,"[3,1,2]",0.910188859,stimuli/card_100_transparent.png,800,100,7,0,7,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.171,up,1.4335,,0.5,0.3,"[3,1,2]",0.311610575,stimuli/card_100_transparent.png,900,100,8,0,8,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.4201,up,0.249,,1.5,0.3,"[3,1,2]",0.328663337,stimuli/card_100_transparent.png,1000,100,9,0,9,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.4749,up,0.3658,,1,0.3,"[1,3,2]",0.172728067,stimuli/card_10_transparent.png,1010,10,10,0,10,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.1584,left,0.3295,,1.5,0.3,"[1,3,2]",0.973306316,stimuli/card_100_transparent.png,1110,100,11,0,11,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.3095,left,0.9757,,1.5,0.3,"[1,3,2]",0.474764385,stimuli/card_100_transparent.png,1210,100,12,0,12,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.1105,left,0.6283,,0.5,0.3,"[1,3,2]",0.658009629,stimuli/card_100_transparent.png,1310,100,13,0,13,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.5578,left,0.1515,,0.5,0.3,"[1,3,2]",0.263565404,stimuli/card_100_transparent.png,1410,100,14,0,14,0,1,,,,,
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.5407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1
,,,,,2023-10-06_14h47.33.123,slotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
