key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3894,right,0.5144,,0.5,0.3,"[3,2,1]",0.733086723,stimuli/card_100_transparent.png,510,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.7195,right,0.2653,,1,0.3,"[3,2,1]",0.783282032,stimuli/card_100_transparent.png,610,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.3011,right,0.2345,,0.5,0.3,"[3,2,1]",0.721686507,stimuli/card_100_transparent.png,710,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.3498,right,1.1473,,1,0.3,"[3,1,2]",0.752544782,stimuli/card_10_transparent.png,720,10,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8165,left,0.4505,,0.5,0.3,"[3,1,2]",0.047689293,stimuli/card_100_transparent.png,820,100,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0813,left,0.2696,,1.5,0.3,"[3,1,2]",0.4422614,stimuli/card_0_transparent.png,820,0,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1819,up,0.7656,,0.5,0.3,"[3,1,2]",0.530366295,stimuli/card_100_transparent.png,920,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.7623,up,0.2698,,1,0.3,"[3,1,2]",0.615494549,stimuli/card_100_transparent.png,1020,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.3461,up,0.2999,,1,0.3,"[3,1,2]",0.828647587,stimuli/card_100_transparent.png,1120,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.96,up,0.3903,,0.5,0.3,"[3,1,2]",0.937153604,stimuli/card_100_transparent.png,1220,100,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,"[12,15]","[[2,1,3],[2,3,1]]",336.1592,left,0.6749,,1.5,0.3,"[2,1,3]",0.367553985,stimuli/card_10_transparent.png,10,10,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.6527,up,0.4055,,1,0.3,"[2,1,3]",0.179654618,stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.367,right,0.7843,,1.5,0.3,"[2,1,3]",0.246002191,stimuli/card_0_transparent.png,20,0,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.9658,up,0.3222,,1,0.3,"[2,1,3]",0.650370483,stimuli/card_100_transparent.png,120,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.5955,up,0.4515,,1,0.3,"[2,1,3]",0.435550282,stimuli/card_100_transparent.png,220,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3648,up,0.3193,,1,0.3,"[2,1,3]",0.824342159,stimuli/card_100_transparent.png,320,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.9965,up,0.4149,,1,0.3,"[2,1,3]",0.136070897,stimuli/card_10_transparent.png,330,10,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.7271,left,0.5115,,1,0.3,"[2,1,3]",0.143894369,stimuli/card_100_transparent.png,430,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.5602,left,0.4363,,1.5,0.3,"[2,1,3]",0.553176679,stimuli/card_10_transparent.png,440,10,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.8066,right,0.4146,,1,0.3,"[2,1,3]",0.363892276,stimuli/card_0_transparent.png,440,0,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5383,up,0.454,,1.5,0.3,"[2,1,3]",0.244720548,stimuli/card_100_transparent.png,540,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.8037,up,0.3803,,1,0.3,"[2,1,3]",0.854205078,stimuli/card_100_transparent.png,640,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.5024,up,0.6288,,0.5,0.3,"[2,3,1]",0.009121034,stimuli/card_100_transparent.png,740,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.9519,up,0.6841,,0.5,0.3,"[2,3,1]",0.486631214,stimuli/card_0_transparent.png,740,0,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.4155,left,1.0182,,1.5,0.3,"[2,3,1]",0.493286096,stimuli/card_10_transparent.png,750,10,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,"[6,15]","[[1,3,2],[3,2,1]]",370.2465,right,0.6019,,1.5,0.3,"[1,3,2]",0.118799432,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6568,right,0.445,,0.5,0.3,"[1,3,2]",0.576183402,stimuli/card_10_transparent.png,110,10,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9241,up,0.4466,,1.5,0.3,"[1,3,2]",0.275250213,stimuli/card_0_transparent.png,110,0,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.1906,left,0.2804,,0.5,0.3,"[1,3,2]",0.431315332,stimuli/card_100_transparent.png,210,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.2879,left,0.3608,,1,0.3,"[1,3,2]",0.528303218,stimuli/card_100_transparent.png,310,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.9695,left,0.4356,,1,0.3,"[1,3,2]",0.650657078,stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.7188,left,0.3782,,1.5,0.3,"[3,2,1]",0.133160284,stimuli/card_10_transparent.png,420,10,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.9162,up,0.3183,,1,0.3,"[3,2,1]",0.371548911,stimuli/card_10_transparent.png,430,10,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.549,right,0.2286,,1.5,0.3,"[3,2,1]",0.256392342,stimuli/card_100_transparent.png,530,100,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.6441,right,0.3434,,1,0.3,"[3,2,1]",0.838158143,stimuli/card_100_transparent.png,630,100,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.2975,right,0.4515,,1,0.3,"[3,2,1]",0.998457638,stimuli/card_100_transparent.png,730,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0629,right,0.8424,,1,0.3,"[3,2,1]",0.932349528,stimuli/card_100_transparent.png,830,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2256,right,0.5888,,1,0.3,"[3,2,1]",0.156836897,stimuli/card_10_transparent.png,840,10,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.1248,up,0.3207,,1.5,0.3,"[3,2,1]",0.770532742,stimuli/card_10_transparent.png,850,10,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.259,left,0.179,,0.5,0.3,"[3,2,1]",0.976514603,stimuli/card_0_transparent.png,850,0,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,"[7,15]","[[2,3,1],[1,2,3]]",402.2548,up,0.7589,,0.5,0.3,"[2,3,1]",0.06886289,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.8347,up,0.3827,,1,0.3,"[2,3,1]",0.926642609,stimuli/card_0_transparent.png,100,0,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.5246,right,0.499,,1,0.3,"[2,3,1]",0.798389228,stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.3387,right,0.2669,,0.5,0.3,"[2,3,1]",0.985637669,stimuli/card_100_transparent.png,300,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.4215,right,0.5295,,0.5,0.3,"[2,3,1]",0.371807047,stimuli/card_100_transparent.png,400,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.7674,right,0.3337,,0.5,0.3,"[2,3,1]",0.120784671,stimuli/card_10_transparent.png,410,10,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.9198,right,0.4621,,1,0.3,"[2,3,1]",0.394234077,stimuli/card_100_transparent.png,510,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.7005,up,0.0631,,1,0.3,"[1,2,3]",0.460105239,stimuli/card_10_transparent.png,520,10,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.082,right,0.0015,,0.5,0.3,"[1,2,3]",0.876319631,stimuli/card_0_transparent.png,520,0,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.899,right,0.1553,,1,0.3,"[1,2,3]",0.065197293,stimuli/card_100_transparent.png,620,100,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.3494,right,0.3486,,1.5,0.3,"[1,2,3]",0.071945882,stimuli/card_100_transparent.png,720,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.5128,right,0.2206,,1.5,0.3,"[1,2,3]",0.464795309,stimuli/card_0_transparent.png,720,0,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.5449,left,0.4488,,1,0.3,"[1,2,3]",0.620192813,stimuli/card_100_transparent.png,820,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.3091,left,0.3907,,1.5,0.3,"[1,2,3]",0.527918203,stimuli/card_100_transparent.png,920,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.5075,left,0.3722,,1,0.3,"[1,2,3]",0.463946177,stimuli/card_100_transparent.png,1020,100,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,"[10,15]","[[3,1,2],[1,3,2]]",431.1896,left,0.5518,,1,0.3,"[3,1,2]",0.887416946,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.052,up,0.2149,,0.5,0.3,"[3,1,2]",0.157882195,stimuli/card_10_transparent.png,10,10,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.084,right,0.3317,,1,0.3,"[3,1,2]",0.913146331,stimuli/card_10_transparent.png,20,10,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.7245,up,0.5739,,1,0.3,"[3,1,2]",0.362559814,stimuli/card_100_transparent.png,120,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.6199,up,0.3977,,1.5,0.3,"[3,1,2]",0.521007951,stimuli/card_100_transparent.png,220,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.8348,up,0.0479,,1,0.3,"[3,1,2]",0.920574798,stimuli/card_100_transparent.png,320,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.1998,up,0.1208,,0.5,0.3,"[3,1,2]",0.470275344,stimuli/card_100_transparent.png,420,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1335,up,0.5524,,1,0.3,"[3,1,2]",0.918606158,stimuli/card_100_transparent.png,520,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.9972,up,0.3726,,0.5,0.3,"[3,1,2]",0.059419945,stimuli/card_0_transparent.png,520,0,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.1788,left,0.5944,,1,0.3,"[3,1,2]",0.618234744,stimuli/card_0_transparent.png,520,0,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0808,up,0.288,,1.5,0.3,"[1,3,2]",0.967453342,stimuli/card_0_transparent.png,520,0,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.1784,right,0.1594,,0.5,0.3,"[1,3,2]",0.253457501,stimuli/card_10_transparent.png,530,10,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.1445,up,0.392,,0.5,0.3,"[1,3,2]",0.83804936,stimuli/card_0_transparent.png,530,0,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.3434,left,0.3428,,1,0.3,"[1,3,2]",0.525920267,stimuli/card_100_transparent.png,630,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0019,left,0.2735,,1.5,0.3,"[1,3,2]",0.763008544,stimuli/card_100_transparent.png,730,100,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,"[9,15]","[[1,3,2],[2,3,1]]",460.0869,left,0.5836,,1,0.3,"[1,3,2]",0.580829244,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.9854,left,0.2995,,1.5,0.3,"[1,3,2]",0.010712906,stimuli/card_0_transparent.png,100,0,1,0,1,0,1,,,,,
