key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration
0.0005,space,1.2696,,,2023-10-26_13h03.51.210,SlotMachine_updated,2023.1.3,MacIntel,60.06006009,,,,,,,,,,,,
,,,,,2023-10-26_13h03.51.210,SlotMachine_updated,2023.1.3,MacIntel,60.06006009,,,,,,,,,,,,
,,,,,2023-10-26_13h03.51.210,SlotMachine_updated,2023.1.3,MacIntel,60.06006009,143.0152,space,222.908,,,,,,,,,
,,,,,2023-10-26_13h03.51.210,SlotMachine_updated,2023.1.3,MacIntel,60.06006009,,,,,365.9451,space,1.2222,,,,,
,,,,,2023-10-26_13h03.51.210,SlotMachine_updated,2023.1.3,MacIntel,60.06006009,,,,,,,,,367.1766,space,2.8255,
