key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration
0.0005,space,1.4064,,,2023-10-11_12h46.12.692,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,
,,,,,2023-10-11_12h46.12.692,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,
,,,,,2023-10-11_12h46.12.692,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,143.0454,space,0.9097,,,,,,,,,
,,,,,2023-10-11_12h46.12.692,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,143.9754,space,0.4831,,,,,
,,,,,2023-10-11_12h46.12.692,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,144.4768,space,0.5227,
