key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration
0.0005,space,0.9571,,,2023-10-27_14h48.59.973,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,
,,,,,2023-10-27_14h48.59.973,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,
,,,,,2023-10-27_14h48.59.973,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,142.6613,space,147.3412,,,,,,,,,
,,,,,2023-10-27_14h48.59.973,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,290.0131,space,0.7446,,,,,
,,,,,2023-10-27_14h48.59.973,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,290.7802,space,0.4316,
